Date,Product,Category,Quantity,Unit_Price,Region,Salesperson,Total
08/11/2017,Bush Somerset Collection Bookcase,Furniture,3,87.32,South,Claire Gute,261.96
08/11/2017,Hon Deluxe Fabric Upholstered Stacking C,Furniture,3,243.98,South,Claire Gute,731.94
12/06/2017,Self-Adhesive Address Labels for Typewri,Office Supplies,1,14.62,West,Darrin Van Huff,14.62
11/10/2016,Bretford CR4500 Series Slim Rectangular ,Furniture,4,239.39,South,Sean O Donnel,957.58
11/10/2016,Eldon Fold N Roll Cart System,Office Supplies,1,22.37,South,Sean O Donnel,22.37
09/06/2015,Eldon Expressions Wood and Plastic Desk ,Furniture,1,48.86,West,Brosina Hoffman,48.86
09/06/2015,Mitel 5320 IP Phone VoIP phone,Technology,4,226.79,West,Brosina Hoffman,907.15
09/06/2015,DXL Angle-View Binders with Locking Ring,Office Supplies,1,18.5,West,Brosina Hoffman,18.5
09/06/2015,Belkin F5C206VTEL 6 Outlet Surge,Office Supplies,2,57.45,West,Brosina Hoffman,114.9
09/06/2015,Chromcraft Rectangular Conference Tables,Furniture,8,213.27,West,Brosina Hoffman,1706.18
09/06/2015,Konftel 250 Conference phone - Charcoal ,Technology,4,227.86,West,Brosina Hoffman,911.42
15/04/2018,Xerox 1967,Office Supplies,1,15.55,South,Andrew Allen,15.55
05/12/2017,Fellowes PB200 Plastic Comb Binding Mach,Office Supplies,3,135.99,West,Irene Maddox,407.98
22/11/2016,Holmes Replacement Filter for HEPA Air C,Office Supplies,2,34.41,Central,Harold Pawlan,68.81
11/11/2015,"Stur-D-Stor Shelving, Vertical 5-Shelf: ",Office Supplies,3,221.96,Central,Pete Kriz,665.88
13/05/2015,Fellowes Super Stor/Drawer,Office Supplies,2,27.75,West,Alejandro Grove,55.5
27/08/2015,Cisco SPA 501G IP Phone,Technology,3,71.16,West,Zuschuss Donatelli,213.48
27/08/2015,"Wilson Jones Hanging View Binder, White,",Office Supplies,1,22.72,West,Zuschuss Donatelli,22.72
09/12/2017,Newell 318,Office Supplies,1,19.46,Central,Ken Black,19.46
09/12/2017,"Acco Six-Outlet Power Strip, 4 Cord Leng",Office Supplies,2,30.17,Central,Ken Black,60.34
16/07/2018,"Global Deluxe Stacking Chair, Gray",Furniture,2,35.69,East,Sandra Flanagan,71.37
25/09/2016,Bretford CR4500 Series Slim Rectangular ,Furniture,5,208.93,West,Emily Burns,1044.63
16/01/2017,Wilson Jones Active Use Binders,Office Supplies,1,11.65,West,Eric Hoffmann,11.65
16/01/2017,Imation 8GB Mini TravelDrive USB 2.0 Fla,Technology,2,45.28,West,Eric Hoffmann,90.57
17/09/2016,"Riverside Palais Royal Lawyers Bookcase,",Furniture,15,205.56,East,Tracy Blumstein,3083.43
17/09/2016,Howard Miller 13-3/4 Diameter Brushed Ch,Furniture,2,62.1,East,Tracy Blumstein,124.2
17/09/2016,BOSTON Model 1800 Electric Pencil Sharpe,Office Supplies,2,43.15,East,Tracy Blumstein,86.3
17/09/2016,Lumber Crayons,Office Supplies,1,15.76,East,Tracy Blumstein,15.76
19/10/2018,Easy-staple paper,Office Supplies,1,29.47,Central,Matt Abelman,29.47
08/12/2017,GE 30524EE4,Technology,5,219.51,Central,Gene Hale,1097.54
08/12/2017,Electrix Architects Clamp-On Swing Arm L,Furniture,2,95.46,Central,Gene Hale,190.92
27/12/2016,#10-4 1/8 x 9 1/2 Premium Diagonal Seam ,Office Supplies,2,56.66,Central,Steve Nguyen,113.33
27/12/2016,Atlantic Metals Mobile 3-Shelf Bookcases,Furniture,2,266.2,Central,Steve Nguyen,532.4
27/12/2016,"Global Fabric Managers Chair, Dark Gray",Furniture,3,70.69,Central,Steve Nguyen,212.06
27/12/2016,Plantronics HL10 Handset Lifter,Technology,3,123.72,Central,Steve Nguyen,371.17
10/09/2018,Panasonic Kx-TS550,Technology,2,73.58,Central,Linda Cazamias,147.17
17/07/2017,"Eldon Base for stackable storage shelf, ",Office Supplies,2,38.94,West,Ruben Ausman,77.88
19/09/2018,"Advantus 10-Drawer Portable Organizer, C",Office Supplies,2,47.81,South,Erin Smith,95.62
11/03/2017,Verbatim 25 GB 6x Blu-ray Single Layer R,Technology,1,45.98,Central,Odella Nelson,45.98
11/03/2017,Wilson Jones Leather-Like Binders with D,Office Supplies,1,17.46,Central,Odella Nelson,17.46
20/10/2015,"Gould Plastics 9-Pocket Panel Bin, 18-3/",Office Supplies,3,70.65,Central,Patrick O Donnel,211.96
20/06/2017,Imation 8gb Micro Traveldrive Usb 2.0 Fl,Technology,1,45.0,East,Lena Hernandez,45.0
20/06/2017,LF Elite 3D Dazzle Designer Hard Case Co,Technology,1,21.8,East,Lena Hernandez,21.8
18/04/2016,C-Line Peel & Stick Add-On Filing Pocket,Office Supplies,1,38.22,Central,Darren Powers,38.22
18/04/2016,Avery 485,Office Supplies,2,37.59,Central,Darren Powers,75.18
18/04/2016,"Global Leather Task Chair, Black",Furniture,2,44.99,Central,Darren Powers,89.99
11/12/2017,Advantus Push Pins,Office Supplies,1,15.26,East,Janet Molinari,15.26
11/12/2017,AT&T CL83451 4-Handset Telephone,Technology,5,205.99,East,Janet Molinari,1029.95
17/06/2017,Home/Office Personal File Carts,Office Supplies,3,69.52,East,Ted Butterfield,208.56
17/06/2017,Xerox 232,Office Supplies,1,32.4,East,Ted Butterfield,32.4
17/06/2017,Novimex Turbo Task Chair,Furniture,3,106.47,East,Ted Butterfield,319.41
17/06/2017,"Array Parchment Paper, Assorted Colors",Office Supplies,1,14.56,East,Ted Butterfield,14.56
17/06/2017,Imation 8gb Micro Traveldrive Usb 2.0 Fl,Technology,1,30.0,East,Ted Butterfield,30.0
17/06/2017,Plastic Binding Combs,Office Supplies,1,48.48,East,Ted Butterfield,48.48
24/11/2016,Verbatim 25 GB 6x Blu-ray Single Layer R,Technology,1,13.98,West,Kunst Miller,13.98
24/11/2016,Acco PRESSTEX Data Binder with Storage H,Office Supplies,1,25.82,West,Kunst Miller,25.82
24/11/2016,Xerox 1943,Office Supplies,2,73.36,West,Kunst Miller,146.73
24/11/2016,Luxo Economy Swing Arm Lamp,Furniture,2,39.88,West,Kunst Miller,79.76
30/04/2016,"Global Value Mid-Back Managers Chair, Gr",Furniture,3,71.04,Central,Paul Stevenson,213.12
05/12/2015,Hunt BOSTON Model 1606 High-Volume Elect,Office Supplies,5,222.6,West,Brendan Sweed,1113.02
